%time,field.x,field.y,field.z
86717000000,0.0,0.2,0.0
86742000000,0.0,0.2,0.0
86773000000,0.0,0.2,0.0
86820000000,0.0,0.2,0.0
86850000000,0.0,0.2,0.0
86899000000,0.0,0.2,0.0
86937000000,0.0,0.2,0.0
86982000000,0.0,0.2,0.0
87019000000,0.0,0.2,0.0
87054000000,0.0,0.2,0.0
87085000000,0.0,0.2,0.0
87117000000,0.0,0.2,0.0
87148000000,0.0,0.2,0.0
87192000000,0.0,0.2,0.0
87229000000,0.0,0.2,0.0
87275000000,0.0,0.2,0.0
87314000000,0.0,0.2,0.0
87363000000,0.0,0.2,0.0
87422000000,0.0,0.2,0.0
87432000000,0.0,0.2,0.0
87456000000,0.0,0.2,0.0
87492000000,0.0,0.2,0.0
87523000000,0.0,0.2,0.0
87561000000,0.0,0.2,0.0
87595000000,0.0,0.2,0.0
87624000000,0.0,0.2,0.0
87651000000,0.0,0.2,0.0
87683000000,0.0,0.2,0.0
87726000000,0.0,0.2,0.0
87745000000,0.0,0.2,0.0
87764000000,0.0,0.2,0.0
87795000000,0.0,0.2,0.0
87822000000,0.0,0.2,0.0
87853000000,0.0,0.2,0.0
87884000000,0.0,0.2,0.0
87921000000,0.0,0.2,0.0
87951000000,0.0,0.2,0.0
87992000000,0.0,0.2,0.0
88055000000,0.0,0.2,0.0
88094000000,0.0,0.2,0.0
88143000000,0.0,0.2,0.0
88179000000,0.0,0.2,0.0
88215000000,0.0,0.2,0.0
88249000000,0.0,0.2,0.0
88291000000,0.0,0.2,0.0
88331000000,0.0,0.2,0.0
88371000000,0.0,0.2,0.0
88403000000,0.0,0.2,0.0
88438000000,0.0,0.2,0.0
88470000000,0.0,0.2,0.0
88519000000,0.0,0.2,0.0
88555000000,0.0,0.2,0.0
88601000000,0.0,0.2,0.0
88665000000,0.0,0.2,0.0
88701000000,0.0,0.2,0.0
88742000000,0.0,0.2,0.0
88781000000,0.0,0.2,0.0
88816000000,0.0,0.2,0.0
88853000000,0.0,0.2,0.0
88910000000,0.0,0.2,0.0
88923000000,0.0,0.2,0.0
88981000000,0.0,0.2,0.0
89003000000,0.0,0.2,0.0
89033000000,0.0,0.2,0.0
89056000000,0.0,0.2,0.0
89101000000,0.0,0.2,0.0
89139000000,0.0,0.2,0.0
89177000000,0.0,0.2,0.0
89215000000,0.0,0.2,0.0
89273000000,0.0,0.2,0.0
89306000000,0.0,0.2,0.0
89342000000,0.0,0.2,0.0
89380000000,0.0,0.2,0.0
89431000000,0.0,0.2,0.0
89461000000,0.0,0.2,0.0
89492000000,0.0,0.2,0.0
89526000000,0.0,0.2,0.0
89580000000,0.0,0.2,0.0
89635000000,0.0,0.2,0.0
89670000000,0.0,0.2,0.0
89719000000,0.0,0.2,0.0
89763000000,0.0,0.2,0.0
89810000000,0.0,0.2,0.0
89850000000,0.0,0.2,0.0
89890000000,0.0,0.2,0.0
89933000000,0.0,0.2,0.0
89972000000,0.0,0.2,0.0
90007000000,0.0,0.2,0.0
90043000000,0.0,0.2,0.0
90079000000,0.0,0.2,0.0
90130000000,0.0,0.2,0.0
90196000000,0.0,0.2,0.0
90225000000,0.0,0.2,0.0
90251000000,0.0,0.2,0.0
90285000000,0.0,0.2,0.0
90331000000,0.0,0.2,0.0
90370000000,0.0,0.2,0.0
90405000000,0.0,0.2,0.0
90444000000,0.0,0.2,0.0
90476000000,0.0,0.2,0.0
90512000000,0.0,0.2,0.0
90560000000,0.0,0.2,0.0
90611000000,0.0,0.2,0.0
90640000000,0.0,0.2,0.0
90671000000,0.0,0.2,0.0
90718000000,0.0,0.2,0.0
90757000000,0.0,0.2,0.0
90798000000,0.0,0.2,0.0
90827000000,0.0,0.2,0.0
90875000000,0.0,0.2,0.0
90909000000,0.0,0.2,0.0
90948000000,0.0,0.2,0.0
90985000000,0.0,0.2,0.0
91033000000,0.0,0.2,0.0
91051000000,0.0,0.2,0.0
91097000000,0.0,0.2,0.0
91135000000,0.0,0.2,0.0
91172000000,0.0,0.2,0.0
91205000000,0.0,0.2,0.0
91249000000,0.0,0.2,0.0
91287000000,0.0,0.2,0.0
91327000000,0.0,0.2,0.0
91374000000,0.0,0.2,0.0
91413000000,0.0,0.2,0.0
91448000000,0.0,0.2,0.0
91500000000,0.0,0.2,0.0
91558000000,0.0,0.2,0.0
91609000000,0.0,0.2,0.0
91651000000,0.0,0.2,0.0
91689000000,0.0,0.2,0.0
91738000000,0.0,0.2,0.0
91772000000,0.0,0.2,0.0
91801000000,0.0,0.2,0.0
91834000000,0.0,0.2,0.0
91867000000,0.0,0.2,0.0
91912000000,0.0,0.2,0.0
91951000000,0.0,0.2,0.0
91989000000,0.0,0.2,0.0
92049000000,0.0,0.2,0.0
92076000000,0.0,0.2,0.0
92136000000,0.0,0.2,0.0
92177000000,0.0,0.2,0.0
92225000000,0.0,0.2,0.0
92262000000,0.0,0.2,0.0
92300000000,0.0,0.2,0.0
92335000000,0.0,0.2,0.0
92374000000,0.0,0.2,0.0
92440000000,0.0,0.2,0.0
92487000000,0.0,0.2,0.0
92521000000,0.0,0.2,0.0
92562000000,0.0,0.2,0.0
92606000000,0.0,0.2,0.0
92657000000,0.0,0.2,0.0
92705000000,0.0,0.2,0.0
92748000000,0.0,0.2,0.0
92794000000,0.0,0.2,0.0
92833000000,0.0,0.2,0.0
92870000000,0.0,0.2,0.0
92912000000,0.0,0.2,0.0
92945000000,0.0,0.2,0.0
93001000000,0.0,0.2,0.0
93042000000,0.0,0.2,0.0
93082000000,0.0,0.2,0.0
93129000000,0.0,0.2,0.0
93163000000,0.0,0.2,0.0
93205000000,0.0,0.2,0.0
93239000000,0.0,0.2,0.0
93276000000,0.0,0.2,0.0
93316000000,0.0,0.2,0.0
93352000000,0.0,0.2,0.0
93392000000,0.0,0.2,0.0
93431000000,0.0,0.2,0.0
93472000000,0.0,0.2,0.0
93510000000,0.0,0.2,0.0
93547000000,0.0,0.2,0.0
93603000000,0.0,0.2,0.0
93647000000,0.0,0.2,0.0
93692000000,0.0,0.2,0.0
93720000000,0.0,0.2,0.0
93746000000,0.0,0.2,0.0
93775000000,0.0,0.2,0.0
93804000000,0.0,0.2,0.0
93837000000,0.0,0.2,0.0
93870000000,0.0,0.2,0.0
93887000000,0.0,0.2,0.0
93924000000,0.0,0.2,0.0
93959000000,0.0,0.2,0.0
94005000000,0.0,0.2,0.0
94061000000,0.0,0.2,0.0
94120000000,0.0,0.2,0.0
94144000000,0.0,0.2,0.0
94177000000,0.0,0.2,0.0
94211000000,0.0,0.2,0.0
94256000000,0.0,0.2,0.0
94293000000,0.0,0.2,0.0
94330000000,0.0,0.2,0.0
94376000000,0.0,0.2,0.0
94412000000,0.0,0.2,0.0
94442000000,0.0,0.2,0.0
94464000000,0.0,0.2,0.0
94528000000,0.0,0.2,0.0
94581000000,0.0,0.2,0.0
94620000000,0.0,0.2,0.0
94658000000,0.0,0.2,0.0
94718000000,0.0,0.2,0.0
94811000000,0.0,0.2,0.0
94884000000,0.0,0.2,0.0
94952000000,0.0,0.2,0.0
95013000000,0.0,0.2,0.0
95054000000,0.0,0.2,0.0
95100000000,0.0,0.2,0.0
95138000000,0.0,0.2,0.0
95196000000,0.0,0.2,0.0
95260000000,0.0,0.2,0.0
95305000000,0.0,0.2,0.0
95353000000,0.0,0.2,0.0
95383000000,0.0,0.2,0.0
95427000000,0.0,0.2,0.0
95469000000,0.0,0.2,0.0
95513000000,0.0,0.2,0.0
95552000000,0.0,0.2,0.0
95597000000,0.0,0.2,0.0
95631000000,0.0,0.2,0.0
95667000000,0.0,0.2,0.0
95706000000,0.0,0.2,0.0
95745000000,0.0,0.2,0.0
95782000000,0.0,0.2,0.0
95816000000,0.0,0.2,0.0
95845000000,0.0,0.2,0.0
95874000000,0.0,0.2,0.0
95914000000,0.0,0.2,0.0
95962000000,0.0,0.2,0.0
95997000000,0.0,0.2,0.0
96034000000,0.0,0.2,0.0
96073000000,0.0,0.2,0.0
96123000000,0.0,0.2,0.0
96191000000,0.0,0.2,0.0
96225000000,0.0,0.2,0.0
96263000000,0.0,0.2,0.0
96305000000,0.0,0.2,0.0
96346000000,0.0,0.2,0.0
96387000000,0.0,0.2,0.0
96439000000,0.0,0.2,0.0
96481000000,0.0,0.2,0.0
96516000000,0.0,0.2,0.0
96558000000,0.0,0.2,0.0
96596000000,0.0,0.2,0.0
96642000000,0.0,0.2,0.0
96685000000,0.0,0.2,0.0
96724000000,0.0,0.2,0.0
96763000000,0.0,0.2,0.0
96795000000,0.0,0.2,0.0
96836000000,0.0,0.2,0.0
96872000000,0.0,0.2,0.0
96916000000,0.0,0.2,0.0
96956000000,0.0,0.2,0.0
97000000000,0.0,0.2,0.0
97053000000,0.0,0.2,0.0
97094000000,0.0,0.2,0.0
97137000000,0.0,0.2,0.0
97177000000,0.0,0.2,0.0
97209000000,0.0,0.2,0.0
97240000000,0.0,0.2,0.0
97266000000,0.0,0.2,0.0
97301000000,0.0,0.2,0.0
97331000000,0.0,0.2,0.0
97365000000,0.0,0.2,0.0
97402000000,0.0,0.2,0.0
97434000000,0.0,0.2,0.0
97459000000,0.0,0.2,0.0
97488000000,0.0,0.2,0.0
97527000000,0.0,0.2,0.0
97565000000,0.0,0.2,0.0
97615000000,0.0,0.2,0.0
97666000000,0.0,0.2,0.0
97700000000,0.0,0.2,0.0
97740000000,0.0,0.2,0.0
97786000000,0.0,0.2,0.0
97824000000,0.0,0.2,0.0
97855000000,0.0,0.2,0.0
97896000000,0.0,0.2,0.0
97939000000,0.0,0.2,0.0
98005000000,0.0,0.2,0.0
98046000000,0.0,0.2,0.0
98085000000,0.0,0.2,0.0
98127000000,0.0,0.2,0.0
98167000000,0.0,0.2,0.0
98200000000,0.0,0.2,0.0
98224000000,0.0,0.2,0.0
98282000000,0.0,0.2,0.0
98340000000,0.0,0.2,0.0
98376000000,0.0,0.2,0.0
98420000000,0.0,0.2,0.0
98461000000,0.0,0.2,0.0
98512000000,0.0,0.2,0.0
98563000000,0.0,0.2,0.0
98615000000,0.0,0.2,0.0
98667000000,0.0,0.2,0.0
98726000000,0.0,0.2,0.0
98764000000,0.0,0.2,0.0
98786000000,0.0,0.2,0.0
98829000000,0.0,0.2,0.0
98863000000,0.0,0.2,0.0
98911000000,0.0,0.2,0.0
98943000000,0.0,0.2,0.0
98975000000,0.0,0.2,0.0
99007000000,0.0,0.2,0.0
99040000000,0.0,0.2,0.0
99072000000,0.0,0.2,0.0
99133000000,0.0,0.2,0.0
99163000000,0.0,0.2,0.0
99193000000,0.0,0.2,0.0
99249000000,0.0,0.2,0.0
99276000000,0.0,0.2,0.0
99310000000,0.0,0.2,0.0
99345000000,0.0,0.2,0.0
99378000000,0.0,0.2,0.0
99397000000,0.0,0.2,0.0
99461000000,0.0,0.2,0.0
99526000000,0.0,0.2,0.0
99573000000,0.0,0.2,0.0
99614000000,0.0,0.2,0.0
99647000000,0.0,0.2,0.0
99692000000,0.0,0.2,0.0
99718000000,0.0,0.2,0.0
99749000000,0.0,0.2,0.0
99788000000,0.0,0.2,0.0
99814000000,0.0,0.2,0.0
99838000000,0.0,0.2,0.0
99871000000,0.0,0.2,0.0
99909000000,0.0,0.2,0.0
99975000000,0.0,0.2,0.0
100020000000,0.0,0.2,0.0
100046000000,0.0,0.2,0.0
100074000000,0.0,0.2,0.0
100110000000,0.0,0.2,0.0
100143000000,0.0,0.2,0.0
100164000000,0.0,0.2,0.0
100190000000,0.0,0.2,0.0
100225000000,0.0,0.2,0.0
100265000000,0.0,0.2,0.0
100317000000,0.0,0.2,0.0
100362000000,0.0,0.2,0.0
100407000000,0.0,0.2,0.0
100445000000,0.0,0.2,0.0
100474000000,0.0,0.2,0.0
100510000000,0.0,0.2,0.0
100533000000,0.0,0.2,0.0
100578000000,0.0,0.2,0.0
100602000000,0.0,0.2,0.0
100651000000,0.0,0.2,0.0
100692000000,0.0,0.2,0.0
100745000000,0.0,0.2,0.0
100796000000,0.0,0.2,0.0
100819000000,0.0,0.2,0.0
100849000000,0.0,0.2,0.0
100896000000,0.0,0.2,0.0
100938000000,0.0,0.0,0.0
100979000000,0.0,0.0,0.0
100995000000,0.0,0.0,0.0
101050000000,0.0,0.0,0.0
101083000000,0.0,0.0,0.0
101112000000,0.0,0.0,0.0
101139000000,0.0,0.0,0.0
101163000000,0.0,0.0,0.0
101200000000,0.0,0.0,0.0
101224000000,0.0,0.0,0.0
101264000000,0.0,0.0,0.0
101296000000,0.0,0.0,0.0
101336000000,0.0,0.0,0.0
101364000000,0.0,0.0,0.0
101398000000,0.0,0.0,0.0
101428000000,0.0,0.0,0.0
101468000000,0.0,0.0,0.0
101511000000,0.0,0.0,0.0
101544000000,0.0,0.0,0.0
101597000000,0.0,0.0,0.0
101625000000,0.0,0.0,0.0
101684000000,0.0,0.0,0.0
101761000000,0.0,0.0,0.0
101811000000,0.0,0.0,0.0
101839000000,0.0,0.0,0.0
101860000000,0.0,0.0,0.0
101877000000,0.0,0.0,0.0
101912000000,0.0,0.0,0.0
101959000000,0.0,0.0,0.0
101987000000,0.0,0.0,0.0
102011000000,0.0,0.0,0.0
102034000000,0.0,0.0,0.0
102065000000,0.0,0.0,0.0
102099000000,0.0,0.0,0.0
102138000000,0.0,0.0,0.0
102164000000,0.0,0.0,0.0
102192000000,0.0,0.0,0.0
102225000000,0.0,0.0,0.0
102259000000,0.0,0.0,0.0
102290000000,0.0,0.0,0.0
102326000000,0.0,0.0,0.0
102372000000,0.0,0.0,0.0
102425000000,0.0,0.0,0.0
102481000000,0.0,0.0,0.0
102528000000,0.0,0.0,0.0
102551000000,0.0,0.0,0.0
102586000000,0.0,0.0,0.0
102620000000,0.0,0.0,0.0
102650000000,0.0,0.0,0.0
102685000000,0.0,0.0,0.0
102722000000,0.0,0.0,0.0
102760000000,0.0,0.0,0.0
102800000000,0.0,0.0,0.0
102839000000,0.0,0.0,0.0
102881000000,0.0,0.0,0.0
102913000000,0.0,0.0,0.0
102959000000,0.0,0.0,0.0
102981000000,0.0,0.0,0.0
103015000000,0.0,0.0,0.0
103044000000,0.0,0.0,0.0
103072000000,0.0,0.0,0.0
103130000000,0.0,0.0,0.0
103166000000,0.0,0.0,0.0
103215000000,0.0,0.0,0.0
103252000000,0.0,0.0,0.0
103290000000,0.0,0.0,0.0
103348000000,0.0,0.0,0.0
103402000000,0.0,0.0,0.0
103455000000,0.0,0.0,0.0
103510000000,0.0,0.0,0.0
103560000000,0.0,0.0,0.0
103595000000,0.0,0.0,0.0
103642000000,0.0,0.0,0.0
103694000000,0.0,0.0,0.0
103735000000,0.0,0.0,0.0
103762000000,0.0,0.0,0.0
103794000000,0.0,0.0,0.0
103808000000,0.0,0.0,0.0
103845000000,0.0,0.0,0.0
103879000000,0.0,0.0,0.0
103908000000,0.0,0.0,0.0
103947000000,0.0,0.0,0.0
103979000000,0.0,0.0,0.0
104012000000,0.0,0.0,0.0
104045000000,0.0,0.0,0.0
104085000000,0.0,0.0,0.0
104134000000,0.0,0.0,0.0
104164000000,0.0,0.0,0.0
104197000000,0.0,0.0,0.0
104232000000,0.0,0.0,0.0
104257000000,0.0,0.0,0.0
104287000000,0.0,0.0,0.0
104331000000,0.0,0.0,0.0
104366000000,0.0,0.0,0.0
104400000000,0.0,0.0,0.0
104425000000,0.0,0.0,0.0
104452000000,0.0,0.0,0.0
104476000000,0.0,0.0,0.0
104503000000,0.0,0.0,0.0
104534000000,0.0,0.0,0.0
104580000000,0.0,0.0,0.0
104617000000,0.0,0.0,0.0
104656000000,0.0,0.0,0.0
104692000000,0.0,0.0,0.0
104727000000,0.0,0.0,0.0
104752000000,0.0,0.0,0.0
104769000000,0.0,0.0,0.0
104796000000,0.0,0.0,0.0
104849000000,0.0,0.0,0.0
104917000000,0.0,0.0,0.0
104971000000,0.0,0.0,0.0
105009000000,0.0,0.0,0.0
105060000000,0.0,0.0,0.0
105131000000,0.0,0.0,0.0
105173000000,0.0,0.0,0.0
105210000000,0.0,0.0,0.0
105241000000,0.0,0.0,0.0
105268000000,0.0,0.0,0.0
105294000000,0.0,0.0,0.0
105330000000,0.0,0.0,0.0
105362000000,0.0,0.0,0.0
105390000000,0.0,0.0,0.0
105427000000,0.0,0.0,0.0
105464000000,0.0,0.0,0.0
105487000000,0.0,0.0,0.0
105515000000,0.0,0.0,0.0
105536000000,0.0,0.0,0.0
105566000000,0.0,0.0,0.0
105597000000,0.0,0.0,0.0
105624000000,0.0,0.0,0.0
105662000000,0.0,0.0,0.0
105701000000,0.0,0.0,0.0
105743000000,0.0,0.0,0.0
105768000000,0.0,0.0,0.0
105808000000,0.0,0.0,0.0
105839000000,0.0,0.0,0.0
105878000000,0.0,0.0,0.0
105909000000,0.0,0.0,0.0
105936000000,0.0,0.0,0.0
105976000000,0.0,0.0,0.0
106023000000,0.0,0.0,0.0
106073000000,0.0,0.0,0.0
106128000000,0.0,0.0,0.0
106165000000,0.0,0.0,0.0
106192000000,0.0,0.0,0.0
106240000000,0.0,0.0,0.0
106311000000,0.0,0.0,0.0
106368000000,0.0,0.0,0.0
106439000000,0.0,0.0,0.0
106499000000,0.0,0.0,0.0
106563000000,0.0,0.0,0.0
106623000000,0.0,0.0,0.0
106668000000,0.0,0.0,0.0
106711000000,0.0,0.0,0.0
106761000000,0.0,0.0,0.0
106793000000,0.0,0.0,0.0
106834000000,0.0,0.0,0.0
106867000000,0.0,0.0,0.0
106904000000,0.0,0.0,0.0
106958000000,0.0,0.0,0.0
107002000000,0.0,0.0,0.0
107037000000,0.0,0.0,0.0
107057000000,0.0,0.0,0.0
107080000000,0.0,0.0,0.0
107126000000,0.0,0.0,0.0
107148000000,0.0,0.0,0.0
107189000000,0.0,0.0,0.0
107206000000,0.0,0.0,0.0
107237000000,0.0,0.0,0.0
107257000000,0.0,0.0,0.0
107282000000,0.0,0.0,0.0
107318000000,0.0,0.0,0.0
107356000000,0.0,0.0,0.0
107391000000,0.0,0.0,0.0
107411000000,0.0,0.0,0.0
107444000000,0.0,0.0,0.0
107494000000,0.0,0.0,0.0
107540000000,0.0,0.0,0.0
107589000000,0.0,0.0,0.0
107612000000,0.0,0.0,0.0
107646000000,0.0,0.0,0.0
107676000000,0.0,0.0,0.0
107715000000,0.0,0.0,0.0
107766000000,0.0,0.0,0.0
107833000000,0.0,0.0,0.0
107915000000,0.0,0.0,0.0
107957000000,0.0,0.0,0.0
108030000000,0.0,0.0,0.0
108065000000,0.0,0.0,0.0
108112000000,0.0,0.0,0.0
108152000000,0.0,0.0,0.0
108219000000,0.0,0.0,0.0
108273000000,0.0,0.0,0.0
108303000000,0.0,0.0,0.0
108338000000,0.0,0.0,0.0
108375000000,0.0,0.0,0.0
108418000000,0.0,0.0,0.0
108451000000,0.0,0.0,0.0
108471000000,0.0,0.0,0.0
108509000000,0.0,0.0,0.0
108544000000,0.0,0.0,0.0
108577000000,0.0,0.0,0.0
108614000000,0.0,0.0,0.0
108651000000,0.0,0.0,0.0
108690000000,0.0,0.0,0.0
108735000000,0.0,0.0,0.0
108791000000,0.0,0.0,0.0
108833000000,0.0,0.0,0.0
108867000000,0.0,0.0,0.0
108905000000,0.0,0.0,0.0
108941000000,0.0,0.0,0.0
108980000000,0.0,0.0,0.0
109008000000,0.0,0.0,0.0
109034000000,0.0,0.0,0.0
109079000000,0.0,0.0,0.0
109126000000,0.0,0.0,0.0
109163000000,0.0,0.0,0.0
109213000000,0.0,0.0,0.0
109273000000,0.0,0.0,0.0
109322000000,0.0,0.0,0.0
109386000000,0.0,0.0,0.0
109434000000,0.0,0.0,0.0
109497000000,0.0,0.0,0.0
109552000000,0.0,0.0,0.0
109592000000,0.0,0.0,0.0
109645000000,0.0,0.0,0.0
109692000000,0.0,0.0,0.0
109744000000,0.0,0.0,0.0
109798000000,0.0,0.0,0.0
109849000000,0.0,0.0,0.0
109901000000,0.0,0.0,0.0
109982000000,0.0,0.0,0.0
110027000000,0.0,0.0,0.0
110078000000,0.0,0.0,0.0
110140000000,0.0,0.0,0.0
110184000000,0.0,0.0,0.0
110273000000,0.0,0.0,0.0
110328000000,0.0,0.0,0.0
110376000000,0.0,0.0,0.0
110416000000,0.0,0.0,0.0
110451000000,0.0,0.0,0.0
110474000000,0.0,0.0,0.0
110539000000,0.0,0.0,0.0
110597000000,0.0,0.0,0.0
110651000000,0.0,0.0,0.0
110704000000,0.0,0.0,0.0
110758000000,0.0,0.0,0.0
110806000000,0.0,0.0,0.0
110848000000,0.0,0.0,0.0
110901000000,0.0,0.0,0.0
110933000000,0.0,0.0,0.0
110965000000,0.0,0.0,0.0
111005000000,0.0,0.0,0.0
111041000000,0.0,0.0,0.0
111079000000,0.0,0.0,0.0
111116000000,0.0,0.0,0.0
111157000000,0.0,0.0,0.0
111207000000,0.0,0.0,0.0
111254000000,0.0,0.0,0.0
111299000000,0.0,0.0,0.0
111351000000,0.0,0.0,0.0
111405000000,0.0,0.0,0.0
111445000000,0.0,0.0,0.0
111491000000,0.0,0.0,0.0
111542000000,0.0,0.0,0.0
111586000000,0.0,0.0,0.0
111640000000,0.0,0.0,0.0
111696000000,0.0,0.0,0.0
111748000000,0.0,0.0,0.0
111781000000,0.0,0.0,0.0
111818000000,0.0,0.0,0.0
111855000000,0.0,0.0,0.0
111878000000,0.0,0.0,0.0
111918000000,0.0,0.0,0.0
111951000000,0.0,0.0,0.0
111986000000,0.0,0.0,0.0
112017000000,0.0,0.0,0.0
112050000000,0.0,0.0,0.0
112089000000,0.0,0.0,0.0
112119000000,0.0,0.0,0.0
112155000000,0.0,0.0,0.0
112191000000,0.0,0.0,0.0
112218000000,0.0,0.0,0.0
112258000000,0.0,0.0,0.0
112288000000,0.0,0.0,0.0
112328000000,0.0,0.0,0.0
112366000000,0.0,0.0,0.0
112403000000,0.0,0.0,0.0
112436000000,0.0,0.0,0.0
112469000000,0.0,0.0,0.0
112500000000,0.0,0.0,0.0
112536000000,0.0,0.0,0.0
112576000000,0.0,0.0,0.0
112613000000,0.0,0.0,0.0
112654000000,0.0,0.0,0.0
112684000000,0.0,0.0,0.0
112707000000,0.0,0.0,0.0
112744000000,0.0,0.0,0.0
112800000000,0.0,0.0,0.0
112838000000,0.0,0.0,0.0
112881000000,0.0,0.0,0.0
112902000000,0.0,0.0,0.0
112941000000,0.0,0.0,0.0
112982000000,0.0,0.0,0.0
113003000000,0.0,0.0,0.0
113045000000,0.0,0.0,0.0
113088000000,0.0,0.0,0.0
113134000000,0.0,0.0,0.0
113173000000,0.0,0.0,0.0
113202000000,0.0,0.0,0.0
113232000000,0.0,0.0,0.0
113257000000,0.0,0.0,0.0
113286000000,0.0,0.0,0.0
113318000000,0.0,0.0,0.0
113367000000,0.0,0.0,0.0
113414000000,0.0,0.0,0.0
113450000000,0.0,0.0,0.0
113474000000,0.0,0.0,0.0
113507000000,0.0,0.0,0.0
113542000000,0.0,0.0,0.0
113579000000,0.0,0.0,0.0
113603000000,0.0,0.0,0.0
113630000000,0.0,0.0,0.0
113664000000,0.0,0.0,0.0
113697000000,0.0,0.0,0.0
113741000000,0.0,0.0,0.0
113771000000,0.0,0.0,0.0
113820000000,0.0,0.0,0.0
113891000000,0.0,0.0,0.0
113931000000,0.0,0.0,0.0
113974000000,0.0,0.0,0.0
114026000000,0.0,0.0,0.0
114061000000,0.0,0.0,0.0
114101000000,0.0,0.0,0.0
114140000000,0.0,0.0,0.0
114180000000,0.0,0.0,0.0
114224000000,0.0,0.0,0.0
114279000000,0.0,0.0,0.0
114327000000,0.0,0.0,0.0
114395000000,0.0,0.0,0.0
114434000000,0.0,0.0,0.0
114478000000,0.0,0.0,0.0
114518000000,0.0,0.0,0.0
114569000000,0.0,0.0,0.0
114617000000,0.0,0.0,0.0
114656000000,0.0,0.0,0.0
114701000000,0.0,0.0,0.0
114741000000,0.0,0.0,0.0
114802000000,0.0,0.0,0.0
114838000000,0.0,0.0,0.0
114867000000,0.0,0.0,0.0
114892000000,0.0,0.0,0.0
114916000000,0.0,0.0,0.0
114943000000,0.0,0.0,0.0
114995000000,0.0,0.0,0.0
115034000000,0.0,0.0,0.0
115063000000,0.0,0.0,0.0
115090000000,0.0,0.0,0.0
115135000000,0.0,0.0,0.0
115178000000,0.0,0.0,0.0
115218000000,0.0,0.0,0.0
115252000000,0.0,0.0,0.0
115285000000,0.0,0.0,0.0
115329000000,0.0,0.0,0.0
115369000000,0.0,0.0,0.0
115409000000,0.0,0.0,0.0
115446000000,0.0,0.0,0.0
115471000000,0.0,0.0,0.0
115503000000,0.0,0.0,0.0
115525000000,0.0,0.0,0.0
115585000000,0.0,0.0,0.0
115613000000,0.0,0.0,0.0
115678000000,0.0,0.0,0.0
115715000000,0.0,0.0,0.0
115768000000,0.0,0.0,0.0
115818000000,0.0,0.0,0.0
115851000000,0.0,0.0,0.0
115910000000,0.0,0.0,0.0
115939000000,0.0,0.0,0.0
115967000000,0.0,0.0,0.0
116006000000,0.0,0.0,0.0
116041000000,0.0,0.0,0.0
116079000000,0.0,0.0,0.0
116114000000,0.0,0.0,0.0
116156000000,0.0,0.0,0.0
116188000000,0.0,0.0,0.0
116227000000,0.0,0.0,0.0
116279000000,0.0,0.0,0.0
116313000000,0.0,0.0,0.0
116367000000,0.0,0.0,0.0
116413000000,0.0,0.0,0.0
116465000000,0.0,0.0,0.0
116524000000,0.0,0.0,0.0
116591000000,0.0,0.0,0.0
116629000000,0.0,0.0,0.0
116669000000,0.0,0.0,0.0
116706000000,0.0,0.0,0.0
116736000000,0.0,0.0,0.0
116768000000,0.0,0.0,0.0
116800000000,0.0,0.0,0.0
116850000000,0.0,0.0,0.0
116884000000,0.0,0.0,0.0
116934000000,0.0,0.0,0.0
116981000000,0.0,0.0,0.0
117026000000,0.0,0.0,0.0
117072000000,0.0,0.0,0.0
117113000000,0.0,0.0,0.0
117175000000,0.0,0.0,0.0
117233000000,0.0,0.0,0.0
117282000000,0.0,0.0,0.0
117320000000,0.0,0.0,0.0
117358000000,0.0,0.0,0.0
117391000000,0.0,0.0,0.0
117434000000,0.0,0.0,0.0
117472000000,0.0,0.0,0.0
117511000000,0.0,0.0,0.0
117551000000,0.0,0.0,0.0
117592000000,0.0,0.0,0.0
117621000000,0.0,0.0,0.0
117661000000,0.0,0.0,0.0
117694000000,0.0,0.0,0.0
117730000000,0.0,0.0,0.0
117772000000,0.0,0.0,0.0
117813000000,0.0,0.0,0.0
117848000000,0.0,0.0,0.0
117889000000,0.0,0.0,0.0
117931000000,0.0,0.0,0.0
117967000000,0.0,0.0,0.0
118000000000,0.0,0.0,0.0
118034000000,0.0,0.0,0.0
118062000000,0.0,0.0,0.0
118091000000,0.0,0.0,0.0
118129000000,0.0,0.0,0.0
118171000000,0.0,0.0,0.0
118221000000,0.0,0.0,0.0
118266000000,0.0,0.0,0.0
118307000000,0.0,0.0,0.0
118339000000,0.0,0.0,0.0
118383000000,0.0,0.0,0.0
118420000000,0.0,0.0,0.0
118459000000,0.0,0.0,0.0
118503000000,0.0,0.0,0.0
118543000000,0.0,0.0,0.0
118589000000,0.0,0.0,0.0
118624000000,0.0,0.0,0.0
118670000000,0.0,0.0,0.0
118708000000,0.0,0.0,0.0
118750000000,0.0,0.0,0.0
118791000000,0.0,0.0,0.0
118835000000,0.0,0.0,0.0
118884000000,0.0,0.0,0.0
118923000000,0.0,0.0,0.0
118965000000,0.0,0.0,0.0
119016000000,0.0,0.0,0.0
119056000000,0.0,0.0,0.0
119098000000,0.0,0.0,0.0
119146000000,0.0,0.0,0.0
119191000000,0.0,0.0,0.0
119237000000,0.0,0.0,0.0
119289000000,0.0,0.0,0.0
119333000000,0.0,0.0,0.0
119376000000,0.0,0.0,0.0
119421000000,0.0,0.0,0.0
119460000000,0.0,0.0,0.0
119503000000,0.0,0.0,0.0
