%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
23764000000,561,23764000000,,431.882875823,431.899342874,431.882766075,431.899355047
23815000000,562,23815000000,,431.026380373,431.042071701,431.024717364,431.042082059
23839000000,563,23839000000,,433.067213325,433.096925917,433.050652764,433.096994347
23875000000,564,23875000000,,432.010362169,432.042997286,432.000831366,432.044250424
23906000000,565,23906000000,,435.046918284,435.072817812,435.041147019,435.091301666
23947000000,566,23947000000,,431.862635575,431.894111479,431.858893415,431.903471686
23994000000,567,23994000000,,432.72895902,432.660534051,432.726802967,432.667030165
24020000000,568,24020000000,,432.561168229,432.494421614,432.559837693,432.498386537
24043000000,569,24043000000,,432.33766964,432.272432753,432.336918406,432.273957521
24066000000,570,24066000000,,432.821521306,432.756935018,432.821109882,432.757498399
24116000000,571,24116000000,,432.853631562,432.886545492,432.853582951,432.886704659
24162000000,572,24162000000,,432.331325992,432.364319906,432.331459817,432.36450154
24206000000,573,24206000000,,434.779395667,434.812375096,434.77948951,434.812545718
24235000000,574,24235000000,,432.86907903,432.901994385,432.869040485,432.902160766
24271000000,575,24271000000,,432.531679003,432.557868805,432.531645344,432.557970504
24298000000,576,24298000000,,432.100265764,432.126523448,432.100300336,432.126557614
24340000000,577,24340000000,,432.0705949,432.096862473,432.070587077,432.096834466
24369000000,578,24369000000,,432.696405442,432.722675602,432.696400124,432.722644925
24398000000,579,24398000000,,430.76227058,430.748107591,430.76226856,430.748118812
24452000000,580,24452000000,,433.002437342,432.988279957,433.002445519,432.988290167
24500000000,581,24500000000,,432.356898236,432.342739369,432.356891806,432.342737937
24538000000,582,24538000000,,435.267456896,435.253302415,435.267453862,435.253295606
24571000000,583,24571000000,,432.691705691,432.698770997,432.691720963,432.698771848
24620000000,584,24620000000,,432.510653335,432.517712445,432.510662464,432.517719544
24662000000,585,24662000000,,432.846875498,432.853922283,432.846846557,432.853915964
24697000000,586,24697000000,,433.069468594,433.076374256,433.069158729,433.076369258
24741000000,587,24741000000,,432.490895234,432.512783025,432.485476402,432.512804273
24768000000,588,24768000000,,432.773121407,432.800217036,432.778122765,432.800242798
24810000000,589,24810000000,,432.081955266,432.108541448,432.085942108,432.108571588
24857000000,590,24857000000,,430.116977415,430.144047381,430.122465935,430.144611632
24898000000,591,24898000000,,432.116753013,432.151331058,432.120794931,432.161700159
24941000000,592,24941000000,,435.627431429,435.674358733,435.629231615,435.657787584
24977000000,593,24977000000,,434.431218053,434.473913616,434.431878701,434.46466641
25019000000,594,25019000000,,433.917757613,433.95846416,433.917976605,433.952753331
25050000000,595,25050000000,,432.725298391,432.833247348,432.725441471,432.830275946
25101000000,596,25101000000,,432.231048909,432.338306318,432.231146678,432.336672701
25150000000,597,25150000000,,430.734526874,430.841449295,430.734627215,430.840488226
25193000000,598,25193000000,,432.880866505,432.987607508,432.880998244,432.987040674
25235000000,599,25235000000,,433.210602907,433.245791101,433.210686185,433.245366081
25274000000,600,25274000000,,430.92056842,430.955632292,430.920546265,430.955350482
25311000000,601,25311000000,,433.379081123,433.414026484,433.379024033,433.413946762
25353000000,602,25353000000,,432.979923711,433.014826294,432.979936124,433.01490163
25395000000,603,25395000000,,433.329029277,433.267303528,433.329066568,433.267381957
25420000000,604,25420000000,,430.618017532,430.55631743,430.617998039,430.556287781
25464000000,605,25464000000,,434.628017321,434.566324069,434.628002691,434.566285582
25510000000,606,25510000000,,430.993741872,430.932027166,430.993755398,430.932059743
25545000000,607,25545000000,,433.237485256,433.277534871,433.237500944,433.277546222
25576000000,608,25576000000,,431.632908376,431.672958082,431.632897286,431.672942472
25605000000,609,25605000000,,430.423901566,430.463949391,430.42388912,430.463936188
25648000000,610,25648000000,,433.798127801,433.838165615,433.798123725,433.838180804
25692000000,611,25692000000,,428.707400549,428.631167382,428.707380609,428.631177662
25747000000,612,25747000000,,431.013767147,430.937520308,431.013711561,430.937522286
25795000000,613,25795000000,,431.935182835,431.858881889,431.935037179,431.85890201
25839000000,614,25839000000,,430.505962562,430.429178204,430.504867157,430.4292154
25851000000,615,25851000000,,430.487951395,430.647289066,430.475086657,430.64734201
25886000000,616,25886000000,,429.392717337,429.564852253,429.405751316,429.565209425
25933000000,617,25933000000,,430.283976072,430.447151262,430.283124688,430.451542522
