%time,field.header.seq,field.header.stamp,field.header.frame_id,field.roll,field.pitch,field.jaw,field.roll_dot,field.pitch_dot,field.jaw_dot
16981000000,387,16981000000,,2.99385483231e-05,0.00027661290369,2.38574793912e-05,1.92765456375e-11,2.66124816628e-10,3.75119553475e-11
17019000000,388,17019000000,,2.91072683467e-05,0.000260615197476,2.75278271147e-05,-2.00371993303e-11,-3.70326352916e-10,4.39741541791e-11
17056000000,389,17056000000,,2.68938783847e-05,0.000220663743676,3.1481104088e-05,-4.32570299025e-11,-6.69490407557e-10,5.85365228511e-11
17094000000,390,17094000000,,2.37075309997e-05,0.000171233536093,3.52908027708e-05,-6.40339725688e-11,-1.02501307442e-09,7.14976758354e-11
17135000000,391,17135000000,,1.96388828044e-05,0.000108894782898,3.93444752262e-05,-8.63364518766e-11,-1.1777483433e-09,7.55511556094e-11
17173000000,392,17173000000,,1.50063387991e-05,4.41512747784e-05,4.31603111792e-05,-1.02469505103e-10,-1.4887019395e-09,8.43687827934e-11
17215000000,393,17215000000,,9.66108564171e-06,-2.63498859567e-05,4.70555532956e-05,-1.25332438872e-10,-1.52962842392e-09,8.53010856394e-11
17255000000,394,17255000000,,3.7748845898e-06,-0.000100239587482,5.09523633809e-05,-1.36342284685e-10,-1.72883618532e-09,9.09399638926e-11
17287000000,395,17287000000,,-1.05119238469e-06,-0.000155884728883,5.38835338375e-05,-1.51012979899e-10,-1.63828928201e-09,8.88184387149e-11
17324000000,396,17324000000,,-7.42561360312e-06,-0.000226439457037,5.76096099394e-05,-1.50262594034e-10,-1.69735958622e-09,9.07576791498e-11
17365000000,397,17365000000,,-1.45206031448e-05,-0.00029822147917,6.16402830929e-05,-1.43010117637e-10,-1.34874733604e-09,8.11150174806e-11
17405000000,398,17405000000,,-2.16186890611e-05,-0.000365791929653,6.57782657072e-05,-1.2134261651e-10,-1.10711928514e-09,7.36318159222e-11
17446000000,399,17446000000,,-2.81194552372e-05,-0.000420023628976,6.97240393492e-05,-8.93856447193e-11,-7.41333328058e-10,6.04468142207e-11
17486000000,400,17486000000,,-3.31929622917e-05,-0.000463087199023,7.35804424039e-05,-5.40731487364e-11,-4.25329493847e-10,4.59233172323e-11
17526000000,401,17526000000,,-3.73731236323e-05,-0.000492194085382,7.75379521656e-05,-2.21429992397e-11,-1.44746881148e-10,2.6997034816e-11
17567000000,402,17567000000,,-3.9820879465e-05,-0.000505296047777,8.15969469841e-05,-2.8944431487e-12,-4.94491730549e-12,6.59349528101e-12
17605000000,403,17605000000,,-4.0644496039e-05,-0.00049935100833,8.54549507494e-05,1.41149873907e-12,8.40097644228e-11,2.05880538312e-11
17645000000,404,17645000000,,-3.94305861846e-05,-0.000474140688311,8.93097239896e-05,2.28643527722e-11,3.94709792628e-10,4.40442682326e-11
