%time,field.x,field.y,field.z
86796000000,0.0,0.0,0.0
86834000000,0.0,0.0,0.0
86872000000,0.0,0.0,0.0
86938000000,0.0,0.0,0.0
86984000000,0.0,0.0,0.0
87017000000,0.0,0.0,0.0
87064000000,0.0,0.0,0.0
87106000000,0.0,0.0,0.0
87148000000,0.0,0.0,0.0
87193000000,0.0,0.0,0.0
87239000000,0.0,0.0,0.0
87275000000,0.0,0.0,0.0
87311000000,0.0,0.0,0.0
87345000000,0.0,0.0,0.0
87385000000,0.0,0.0,0.0
87430000000,0.0,0.0,0.0
87491000000,0.0,0.0,0.0
87526000000,0.0,0.0,0.0
87578000000,0.0,0.0,0.0
87626000000,0.0,0.0,0.0
87674000000,0.0,0.0,0.0
87722000000,0.0,0.0,0.0
87763000000,0.0,0.0,0.0
87800000000,0.0,0.0,0.0
87838000000,0.0,0.0,0.0
87877000000,0.0,0.0,0.0
87928000000,0.0,0.0,0.0
87978000000,0.0,0.0,0.0
88018000000,0.0,0.0,0.0
88058000000,0.0,0.0,0.0
88111000000,0.0,0.0,0.0
88138000000,0.0,0.0,0.0
88177000000,0.0,0.0,0.0
88234000000,0.0,0.0,0.0
88271000000,0.0,0.0,0.0
